query,tables,joins,aggregates,predicates,query_length,estimated_rows,estimated_cost,scan_types,join_types,total_operations,table_size,column_cardinality,index_presence
q1,1,0,19,1,555,6,2306769.87,1,0,5,9219751936,3302377.8125,0
q10,1,0,2,6,573,561883,2326978.64,1,1,15,294887424,1039432.875,0
q11,2,0,3,6,580,15691,458920.18,1,1,22,1434484736,2024812.8,0
q12,1,0,4,8,659,7,2182610.02,1,1,8,2140954624,4672636.666666667,0
q13,3,1,7,1,397,200,1467926.29,1,1,9,2435842048,2856034.7708333335,0
q14,1,0,4,3,358,1,1583340.56,1,1,7,9219751936,3302377.8125,0
q15,3,0,3,4,580,500,1626586.67,2,1,12,9238331392,1693731.4776785714,0
q16,2,0,1,6,557,154211,431748.8,1,1,9,1453064192,1054948.9714285715,0
q18,2,0,2,3,538,541622,6555355.9,1,1,16,9514639360,2170905.34375,0
q19,1,0,2,25,1110,1,1954147.76,1,1,7,9219751936,3302377.8125,0
q22,7,0,3,6,797,7433,455614.13,1,1,12,2435842048,2856034.7708333335,0
q3,1,0,2,5,440,3150877,3182177.53,1,1,12,294887424,1039432.875,0
q4,2,0,2,5,415,5,1966911.29,1,1,8,11360706560,3987507.2395833335,0
q5,1,0,2,9,523,170,1876991.1,1,1,21,294887424,1039432.875,0
q6,1,0,3,5,254,1,1690863.68,1,0,4,9219751936,3302377.8125,0
q7,3,0,2,11,915,1251,1932186.93,1,1,20,18579456,85085.14285714286,0
q8,3,0,3,11,892,715,1931859.25,1,1,26,335929344,537536.1111111111,0
q9,3,0,3,7,675,1,2104962.99,1,1,18,335929344,537536.1111111111,0
q10_v1,1,0,2,6,573,182128,1951185.06,1,1,15,294887424,1039432.875,0
q10_v2,1,0,2,6,573,1102651,2694205.22,1,1,15,294887424,1039432.875,0
q10_v3,1,0,2,6,573,1647655,3067168.51,1,1,15,294887424,1039432.875,0
q10_v4,1,0,2,6,572,2226333,3465218.86,1,1,15,294887424,1039432.875,0
q11_v1,2,0,3,6,578,15691,458920.18,1,1,22,1434484736,2024812.8,0
q11_v2,2,0,3,6,578,15691,458920.18,1,1,22,1434484736,2024812.8,0
q11_v3,2,0,3,6,578,15691,458920.18,1,1,22,1434484736,2024812.8,0
q11_v4,2,0,3,6,576,15691,458920.18,1,1,22,1434484736,2024812.8,0
q12_v1,1,0,4,8,660,7,2171238.21,1,1,8,2140954624,4672636.666666667,0
q12_v2,1,0,4,8,659,7,2173729.23,1,1,8,2140954624,4672636.666666667,0
q12_v3,1,0,4,8,659,7,2178728.13,1,1,8,2140954624,4672636.666666667,0
q12_v4,1,0,4,8,659,7,2187826.66,1,1,8,2140954624,4672636.666666667,0
q13_v1,3,1,7,1,396,200,1467926.29,1,1,9,2435842048,2856034.7708333335,0
q13_v2,3,1,7,1,395,200,1467926.29,1,1,9,2435842048,2856034.7708333335,0
q13_v3,3,1,7,1,397,200,1467926.29,1,1,9,2435842048,2856034.7708333335,0
q13_v4,3,1,7,1,394,200,1467926.29,1,1,9,2435842048,2856034.7708333335,0
q14_v1,1,0,4,3,358,1,1594147.16,1,1,7,9219751936,3302377.8125,0
q14_v2,1,0,4,3,358,1,1605467.49,1,1,7,9219751936,3302377.8125,0
q14_v3,1,0,4,3,358,1,1638685.91,1,1,7,9219751936,3302377.8125,0
q14_v4,1,0,4,3,357,1,1704217.6,1,1,7,9219751936,3302377.8125,0
q15_v1,3,0,3,4,580,499,1577252.06,2,1,12,9238331392,1693731.4776785714,0
q15_v2,3,0,3,4,580,500,1695433.58,2,1,12,9238331392,1693731.4776785714,0
q15_v3,3,0,3,4,580,500,1770138.76,2,1,12,9238331392,1693731.4776785714,0
q15_v4,3,0,3,4,579,500,1846933.12,2,1,12,9238331392,1693731.4776785714,0
q16_v1,2,0,1,6,559,120235,369969.97,1,1,9,1453064192,1054948.9714285715,0
q16_v2,2,0,1,6,558,121477,371287.95,1,1,9,1453064192,1054948.9714285715,0
q16_v3,2,0,1,6,551,154931,433142.79,1,1,9,1453064192,1054948.9714285715,0
q16_v4,2,0,1,6,559,120014,369736.14,1,1,9,1453064192,1054948.9714285715,0
q17_v3,2,0,3,5,332,1,58253327.68,1,1,8,9219751936,3302377.8125,0
q18_v1,2,0,2,3,538,541622,6555355.9,1,1,16,9514639360,2170905.34375,0
q18_v2,2,0,2,3,538,541622,6555355.9,1,1,16,9514639360,2170905.34375,0
q18_v3,2,0,2,3,538,541622,6555355.9,1,1,16,9514639360,2170905.34375,0
q18_v4,2,0,2,3,538,541622,6555355.9,1,1,16,9514639360,2170905.34375,0
q19_v1,1,0,2,25,1108,1,1954070.49,1,1,7,9219751936,3302377.8125,0
q19_v2,1,0,2,25,1110,1,1954140.28,1,1,7,9219751936,3302377.8125,0
q19_v3,1,0,2,25,1110,1,1954103.44,1,1,7,9219751936,3302377.8125,0
q19_v4,1,0,2,25,1110,1,1954142.35,1,1,7,9219751936,3302377.8125,0
q1_v1,1,0,19,1,555,6,2301430.44,1,0,5,9219751936,3302377.8125,0
q1_v2,1,0,19,1,556,6,2292046.38,1,0,5,9219751936,3302377.8125,0
q1_v3,1,0,19,1,556,6,2281109.34,1,0,5,9219751936,3302377.8125,0
q1_v4,1,0,19,1,556,6,2269284.27,1,0,5,9219751936,3302377.8125,0
q22_v1,7,0,3,6,797,7433,455614.13,1,1,12,2435842048,2856034.7708333335,0
q22_v2,7,0,3,6,797,7433,455614.13,1,1,12,2435842048,2856034.7708333335,0
q22_v3,7,0,3,6,797,7433,455614.13,1,1,12,2435842048,2856034.7708333335,0
q22_v4,7,0,3,6,797,7433,455614.13,1,1,12,2435842048,2856034.7708333335,0
q3_v1,1,0,2,5,440,3000171,3098749.72,1,1,12,294887424,1039432.875,0
q3_v2,1,0,2,5,440,3075183,3126859.18,1,1,12,294887424,1039432.875,0
q3_v3,1,0,2,5,440,3237292,3215340.99,1,1,12,294887424,1039432.875,0
q3_v4,1,0,2,5,440,3409118,3281362.16,1,1,12,294887424,1039432.875,0
q4_v1,2,0,2,5,415,5,1965557.96,1,1,8,11360706560,3987507.2395833335,0
q4_v2,2,0,2,5,415,5,1968214.7,1,1,8,11360706560,3987507.2395833335,0
q4_v3,2,0,2,5,415,5,1970940.01,1,1,8,11360706560,3987507.2395833335,0
q4_v4,2,0,2,5,415,5,1974841.27,1,1,8,11360706560,3987507.2395833335,0
q5_v1,1,0,2,9,524,170,1874856.46,1,1,21,294887424,1039432.875,0
q5_v2,1,0,2,9,524,170,1875937.37,1,1,21,294887424,1039432.875,0
q5_v3,1,0,2,9,523,170,1881207.18,1,1,21,294887424,1039432.875,0
q5_v4,1,0,2,9,523,170,1885241.71,1,1,21,294887424,1039432.875,0
q6_v1,1,0,3,5,255,1,1689656.98,1,0,4,9219751936,3302377.8125,0
q6_v2,1,0,3,5,255,1,1690263.95,1,0,4,9219751936,3302377.8125,0
q6_v3,1,0,3,5,256,1,1692020.9,1,0,4,9219751936,3302377.8125,0
q6_v4,1,0,3,5,254,1,1693233.02,1,0,4,9219751936,3302377.8125,0
q7_v1,3,0,2,11,915,624,1911370.75,1,1,20,18579456,85085.14285714286,0
q7_v2,3,0,2,11,915,1894,1948844.37,1,1,20,18579456,85085.14285714286,0
q7_v3,3,0,2,11,915,2372,1961229.02,1,1,20,18579456,85085.14285714286,0
q7_v4,3,0,2,11,915,2372,1961229.02,1,1,20,18579456,85085.14285714286,0
q8_v1,3,0,3,11,892,353,1927922.77,1,1,26,335929344,537536.1111111111,0
q8_v2,3,0,3,11,892,1060,1935617.9,1,1,26,335929344,537536.1111111111,0
q8_v3,3,0,3,11,892,1273,1937948.06,1,1,26,335929344,537536.1111111111,0
q8_v4,3,0,3,11,892,1273,1937948.06,1,1,26,335929344,537536.1111111111,0
q9_v1,3,0,3,7,674,1,2104962.99,1,1,18,335929344,537536.1111111111,0
q9_v2,3,0,3,7,674,1,2104962.99,1,1,18,335929344,537536.1111111111,0
q9_v3,3,0,3,7,671,1,2104962.99,1,1,18,335929344,537536.1111111111,0
q9_v4,3,0,3,8,706,1,2107046.15,1,1,18,335929344,537536.1111111111,0
